,ChInd,LPdBm,Model,Q
0,4,-4.0,CDC,7.10269659914935
1,4,-4.0,DBP,7.117551864775995
2,4,-4.0,FDBP,7.124029736840032
3,4,-4.0,EDBP,7.133462825015063
4,4,-4.0,GDBP,7.332213942862035
5,4,-2.0,CDC,7.93342536895786
6,4,-2.0,DBP,7.982038112937545
7,4,-2.0,FDBP,8.021432992019724
8,4,-2.0,EDBP,8.050963113483041
9,4,-2.0,GDBP,8.322368813870327
10,4,-1.0,CDC,8.12018717862044
11,4,-1.0,DBP,8.209986988536077
12,4,-1.0,FDBP,8.289390258682932
13,4,-1.0,EDBP,8.3371548672466
14,4,-1.0,GDBP,8.615172916634952
15,4,0.0,CDC,7.97315789370476
16,4,0.0,DBP,8.114488593532894
17,4,0.0,FDBP,8.236597960526083
18,4,0.0,EDBP,8.31927587204418
19,4,0.0,GDBP,8.606638341597353
20,4,1.0,CDC,7.44202095356849
21,4,1.0,DBP,7.645606109106822
22,4,1.0,FDBP,7.836687710894794
23,4,1.0,EDBP,7.965743312124342
24,4,1.0,GDBP,8.212948983525393
